0.5570 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
1668.2571 	EXP 	image3: size = array([0.88888889, 0.88888889])
1668.2571 	EXP 	image3: image = 'stimuli/Small/25.jpg'
1668.2571 	EXP 	image3: autoDraw = True
1668.2571 	EXP 	text3: autoDraw = True
1670.9114 	DATA 	Keypress: left
1670.9243 	EXP 	image3: autoDraw = False
1670.9243 	EXP 	text3: autoDraw = False
1670.9243 	EXP 	feedback_text3: text = 'Incorrect'
1670.9243 	EXP 	feedback_text3: autoDraw = True
1671.6898 	EXP 	New trial (rep=0, index=70): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/30.jpg'), ('Block3Corr', 'left')])
1671.7655 	EXP 	feedback_text3: autoDraw = False
1671.7655 	EXP 	image3: size = array([0.66333333, 0.88888889])
1671.7655 	EXP 	image3: image = 'stimuli/Old/30.jpg'
1671.7655 	EXP 	image3: autoDraw = True
1671.7655 	EXP 	text3: autoDraw = True
1675.0469 	DATA 	Keypress: left
1675.0742 	EXP 	image3: autoDraw = False
1675.0742 	EXP 	text3: autoDraw = False
1675.0742 	EXP 	feedback_text3: text = 'Correct!'
1675.0742 	EXP 	feedback_text3: autoDraw = True
1675.7945 	EXP 	New trial (rep=0, index=71): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/1.jpg'), ('Block3Corr', 'left')])
1675.8265 	EXP 	feedback_text3: autoDraw = False
1675.8265 	EXP 	image3: size = array([0.88888889, 0.46666667])
1675.8265 	EXP 	image3: image = 'stimuli/Old/1.jpg'
1675.8265 	EXP 	image3: autoDraw = True
1675.8265 	EXP 	text3: autoDraw = True
1677.7631 	DATA 	Keypress: left
1677.7769 	EXP 	image3: autoDraw = False
1677.7769 	EXP 	text3: autoDraw = False
1677.7769 	EXP 	feedback_text3: text = 'Correct!'
1677.7769 	EXP 	feedback_text3: autoDraw = True
1678.5232 	EXP 	New trial (rep=0, index=72): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/11.jpg'), ('Block3Corr', 'right')])
1678.6107 	EXP 	feedback_text3: autoDraw = False
1678.6107 	EXP 	image3: size = array([0.88888889, 0.49888889])
1678.6107 	EXP 	image3: image = 'stimuli/Sad/11.jpg'
1678.6107 	EXP 	image3: autoDraw = True
1678.6107 	EXP 	text3: autoDraw = True
1680.5796 	DATA 	Keypress: left
1680.5932 	EXP 	image3: autoDraw = False
1680.5932 	EXP 	text3: autoDraw = False
1680.5932 	EXP 	feedback_text3: text = 'Incorrect'
1680.5932 	EXP 	feedback_text3: autoDraw = True
1681.3568 	EXP 	New trial (rep=0, index=73): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/55.jpg'), ('Block3Corr', 'right')])
1681.3890 	EXP 	feedback_text3: autoDraw = False
1681.3890 	EXP 	image3: size = array([0.88888889, 0.38333333])
1681.3890 	EXP 	image3: image = 'stimuli/Small/55.jpg'
1681.3890 	EXP 	image3: autoDraw = True
1681.3890 	EXP 	text3: autoDraw = True
1683.1818 	DATA 	Keypress: left
1683.2349 	EXP 	image3: autoDraw = False
1683.2349 	EXP 	text3: autoDraw = False
1683.2349 	EXP 	feedback_text3: text = 'Incorrect'
1683.2349 	EXP 	feedback_text3: autoDraw = True
1683.9413 	EXP 	New trial (rep=0, index=74): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/30.jpg'), ('Block3Corr', 'left')])
1684.0062 	EXP 	feedback_text3: autoDraw = False
1684.0062 	EXP 	image3: size = array([0.88888889, 0.47333333])
1684.0062 	EXP 	image3: image = 'stimuli/Sad/30.jpg'
1684.0062 	EXP 	image3: autoDraw = True
1684.0062 	EXP 	text3: autoDraw = True
1686.0786 	DATA 	Keypress: right
1686.0921 	EXP 	image3: autoDraw = False
1686.0921 	EXP 	text3: autoDraw = False
1686.0921 	EXP 	feedback_text3: text = 'Incorrect'
1686.0921 	EXP 	feedback_text3: autoDraw = True
1686.8471 	EXP 	New trial (rep=0, index=75): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/52.jpg'), ('Block3Corr', 'left')])
1686.9225 	EXP 	feedback_text3: autoDraw = False
1686.9225 	EXP 	image3: size = array([0.88888889, 0.59222222])
1686.9225 	EXP 	image3: image = 'stimuli/Old/52.jpg'
1686.9225 	EXP 	image3: autoDraw = True
1686.9225 	EXP 	text3: autoDraw = True
1690.9754 	EXP 	image3: autoDraw = False
1690.9754 	EXP 	text3: autoDraw = False
1690.9754 	EXP 	feedback_text3: text = 'Correct!'
1690.9754 	EXP 	feedback_text3: autoDraw = True
1690.9792 	DATA 	Keypress: left
1691.6777 	EXP 	New trial (rep=0, index=76): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/54.jpg'), ('Block3Corr', 'right')])
1691.7077 	EXP 	feedback_text3: autoDraw = False
1691.7077 	EXP 	image3: size = array([0.88888889, 0.5       ])
1691.7077 	EXP 	image3: image = 'stimuli/Sad/54.jpg'
1691.7077 	EXP 	image3: autoDraw = True
1691.7077 	EXP 	text3: autoDraw = True
1695.5604 	DATA 	Keypress: left
1695.5779 	EXP 	image3: autoDraw = False
1695.5779 	EXP 	text3: autoDraw = False
1695.5779 	EXP 	feedback_text3: text = 'Incorrect'
1695.5779 	EXP 	feedback_text3: autoDraw = True
1696.3229 	EXP 	New trial (rep=0, index=77): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/26.jpg'), ('Block3Corr', 'left')])
1696.3558 	EXP 	feedback_text3: autoDraw = False
1696.3558 	EXP 	image3: size = array([0.88888889, 0.59222222])
1696.3558 	EXP 	image3: image = 'stimuli/Old/26.jpg'
1696.3558 	EXP 	image3: autoDraw = True
1696.3558 	EXP 	text3: autoDraw = True
1698.9990 	DATA 	Keypress: left
1699.0598 	EXP 	image3: autoDraw = False
1699.0598 	EXP 	text3: autoDraw = False
1699.0598 	EXP 	feedback_text3: text = 'Correct!'
1699.0598 	EXP 	feedback_text3: autoDraw = True
1699.7568 	EXP 	New trial (rep=0, index=78): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/19.jpg'), ('Block3Corr', 'right')])
1699.8257 	EXP 	feedback_text3: autoDraw = False
1699.8257 	EXP 	image3: size = array([0.88888889, 0.59222222])
1699.8257 	EXP 	image3: image = 'stimuli/Sad/19.jpg'
1699.8257 	EXP 	image3: autoDraw = True
1699.8257 	EXP 	text3: autoDraw = True
1702.3956 	DATA 	Keypress: right
1702.4092 	EXP 	image3: autoDraw = False
1702.4092 	EXP 	text3: autoDraw = False
1702.4092 	EXP 	feedback_text3: text = 'Correct!'
1702.4092 	EXP 	feedback_text3: autoDraw = True
1703.1725 	EXP 	New trial (rep=0, index=79): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/0.jpg'), ('Block3Corr', 'left')])
1703.2066 	EXP 	feedback_text3: autoDraw = False
1703.2066 	EXP 	image3: size = array([0.88888889, 0.59222222])
1703.2066 	EXP 	image3: image = 'stimuli/Sad/0.jpg'
1703.2066 	EXP 	image3: autoDraw = True
1703.2066 	EXP 	text3: autoDraw = True
1704.9785 	DATA 	Keypress: right
1704.9923 	EXP 	image3: autoDraw = False
1704.9923 	EXP 	text3: autoDraw = False
1704.9923 	EXP 	feedback_text3: text = 'Incorrect'
1704.9923 	EXP 	feedback_text3: autoDraw = True
1705.7395 	EXP 	New trial (rep=0, index=80): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/37.jpg'), ('Block3Corr', 'left')])
1705.8226 	EXP 	feedback_text3: autoDraw = False
1705.8226 	EXP 	image3: size = array([0.88888889, 0.68111111])
1705.8226 	EXP 	image3: image = 'stimuli/Old/37.jpg'
1705.8226 	EXP 	image3: autoDraw = True
1705.8226 	EXP 	text3: autoDraw = True
1707.8538 	DATA 	Keypress: left
1707.9064 	EXP 	image3: autoDraw = False
1707.9064 	EXP 	text3: autoDraw = False
1707.9064 	EXP 	feedback_text3: text = 'Correct!'
1707.9064 	EXP 	feedback_text3: autoDraw = True
1708.6046 	EXP 	New trial (rep=0, index=81): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/3.jpg'), ('Block3Corr', 'right')])
1708.6400 	EXP 	feedback_text3: autoDraw = False
1708.6400 	EXP 	image3: size = array([0.88888889, 0.59      ])
1708.6400 	EXP 	image3: image = 'stimuli/Sad/3.jpg'
1708.6400 	EXP 	image3: autoDraw = True
1708.6400 	EXP 	text3: autoDraw = True
1710.4289 	DATA 	Keypress: left
1710.4776 	EXP 	image3: autoDraw = False
1710.4776 	EXP 	text3: autoDraw = False
1710.4776 	EXP 	feedback_text3: text = 'Incorrect'
1710.4776 	EXP 	feedback_text3: autoDraw = True
1711.1896 	EXP 	New trial (rep=0, index=82): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/34.jpg'), ('Block3Corr', 'left')])
1711.2558 	EXP 	feedback_text3: autoDraw = False
1711.2558 	EXP 	image3: size = array([0.88888889, 0.66666667])
1711.2558 	EXP 	image3: image = 'stimuli/Sad/34.jpg'
1711.2558 	EXP 	image3: autoDraw = True
1711.2558 	EXP 	text3: autoDraw = True
1713.6156 	DATA 	Keypress: left
1713.6395 	EXP 	image3: autoDraw = False
1713.6395 	EXP 	text3: autoDraw = False
1713.6395 	EXP 	feedback_text3: text = 'Correct!'
1713.6395 	EXP 	feedback_text3: autoDraw = True
1714.4260 	EXP 	New trial (rep=0, index=83): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/21.jpg'), ('Block3Corr', 'right')])
1714.5061 	EXP 	feedback_text3: autoDraw = False
1714.5061 	EXP 	image3: size = array([0.88888889, 0.59222222])
1714.5061 	EXP 	image3: image = 'stimuli/Small/21.jpg'
1714.5061 	EXP 	image3: autoDraw = True
1714.5061 	EXP 	text3: autoDraw = True
1716.5608 	DATA 	Keypress: right
1716.5738 	EXP 	image3: autoDraw = False
1716.5738 	EXP 	text3: autoDraw = False
1716.5738 	EXP 	feedback_text3: text = 'Correct!'
1716.5738 	EXP 	feedback_text3: autoDraw = True
1717.3567 	EXP 	New trial (rep=0, index=84): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/24.jpg'), ('Block3Corr', 'left')])
1717.3938 	EXP 	feedback_text3: autoDraw = False
1717.3938 	EXP 	image3: size = array([0.88888889, 0.59222222])
1717.3938 	EXP 	image3: image = 'stimuli/Sad/24.jpg'
1717.3938 	EXP 	image3: autoDraw = True
1717.3938 	EXP 	text3: autoDraw = True
1719.1613 	DATA 	Keypress: left
1719.1738 	EXP 	image3: autoDraw = False
1719.1738 	EXP 	text3: autoDraw = False
1719.1738 	EXP 	feedback_text3: text = 'Correct!'
1719.1738 	EXP 	feedback_text3: autoDraw = True
1719.9220 	EXP 	New trial (rep=0, index=85): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/25.jpg'), ('Block3Corr', 'right')])
1719.9581 	EXP 	feedback_text3: autoDraw = False
1719.9581 	EXP 	image3: size = array([0.88888889, 0.5       ])
1719.9581 	EXP 	image3: image = 'stimuli/Sad/25.jpg'
1719.9581 	EXP 	image3: autoDraw = True
1719.9581 	EXP 	text3: autoDraw = True
1721.5254 	DATA 	Keypress: right
1721.5428 	EXP 	image3: autoDraw = False
1721.5428 	EXP 	text3: autoDraw = False
1721.5428 	EXP 	feedback_text3: text = 'Correct!'
1721.5428 	EXP 	feedback_text3: autoDraw = True
1722.2890 	EXP 	New trial (rep=0, index=86): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/46.jpg'), ('Block3Corr', 'left')])
1722.3231 	EXP 	feedback_text3: autoDraw = False
1722.3231 	EXP 	image3: size = array([0.88888889, 0.59222222])
1722.3231 	EXP 	image3: image = 'stimuli/Sad/46.jpg'
1722.3231 	EXP 	image3: autoDraw = True
1722.3231 	EXP 	text3: autoDraw = True
1724.1311 	DATA 	Keypress: left
1724.1904 	EXP 	image3: autoDraw = False
1724.1904 	EXP 	text3: autoDraw = False
1724.1904 	EXP 	feedback_text3: text = 'Correct!'
1724.1904 	EXP 	feedback_text3: autoDraw = True
1724.8907 	EXP 	New trial (rep=0, index=87): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/60.jpg'), ('Block3Corr', 'right')])
1724.9554 	EXP 	feedback_text3: autoDraw = False
1724.9554 	EXP 	image3: size = array([0.88888889, 0.59111111])
1724.9554 	EXP 	image3: image = 'stimuli/Small/60.jpg'
1724.9554 	EXP 	image3: autoDraw = True
1724.9554 	EXP 	text3: autoDraw = True
1726.6456 	DATA 	Keypress: right
1726.6590 	EXP 	image3: autoDraw = False
1726.6590 	EXP 	text3: autoDraw = False
1726.6590 	EXP 	feedback_text3: text = 'Correct!'
1726.6590 	EXP 	feedback_text3: autoDraw = True
1727.4078 	EXP 	New trial (rep=0, index=88): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/45.jpg'), ('Block3Corr', 'left')])
1727.4724 	EXP 	feedback_text3: autoDraw = False
1727.4724 	EXP 	image3: size = array([0.88888889, 0.46444444])
1727.4724 	EXP 	image3: image = 'stimuli/Sad/45.jpg'
1727.4724 	EXP 	image3: autoDraw = True
1727.4724 	EXP 	text3: autoDraw = True
1728.9103 	DATA 	Keypress: left
1728.9234 	EXP 	image3: autoDraw = False
1728.9234 	EXP 	text3: autoDraw = False
1728.9234 	EXP 	feedback_text3: text = 'Correct!'
1728.9234 	EXP 	feedback_text3: autoDraw = True
1729.6891 	EXP 	New trial (rep=0, index=89): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/58.jpg'), ('Block3Corr', 'right')])
1729.7729 	EXP 	feedback_text3: autoDraw = False
1729.7729 	EXP 	image3: size = array([0.88888889, 0.76222222])
1729.7729 	EXP 	image3: image = 'stimuli/Small/58.jpg'
1729.7729 	EXP 	image3: autoDraw = True
1729.7729 	EXP 	text3: autoDraw = True
1732.6717 	DATA 	Keypress: left
1732.6899 	EXP 	image3: autoDraw = False
1732.6899 	EXP 	text3: autoDraw = False
1732.6899 	EXP 	feedback_text3: text = 'Incorrect'
1732.6899 	EXP 	feedback_text3: autoDraw = True
1733.4482 	EXP 	New trial (rep=0, index=90): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/47.jpg'), ('Block3Corr', 'left')])
1733.4902 	EXP 	feedback_text3: autoDraw = False
1733.4902 	EXP 	image3: size = array([0.88888889, 0.59111111])
1733.4902 	EXP 	image3: image = 'stimuli/Sad/47.jpg'
1733.4902 	EXP 	image3: autoDraw = True
1733.4902 	EXP 	text3: autoDraw = True
1735.0957 	DATA 	Keypress: left
1735.1593 	EXP 	image3: autoDraw = False
1735.1593 	EXP 	text3: autoDraw = False
1735.1593 	EXP 	feedback_text3: text = 'Correct!'
1735.1593 	EXP 	feedback_text3: autoDraw = True
1735.8561 	EXP 	New trial (rep=0, index=91): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/2.jpg'), ('Block3Corr', 'right')])
1735.8898 	EXP 	feedback_text3: autoDraw = False
1735.8898 	EXP 	image3: size = array([0.88888889, 0.56111111])
1735.8898 	EXP 	image3: image = 'stimuli/Sad/2.jpg'
1735.8898 	EXP 	image3: autoDraw = True
1735.8898 	EXP 	text3: autoDraw = True
1737.3653 	DATA 	Keypress: left
1737.3879 	EXP 	image3: autoDraw = False
1737.3879 	EXP 	text3: autoDraw = False
1737.3879 	EXP 	feedback_text3: text = 'Incorrect'
1737.3879 	EXP 	feedback_text3: autoDraw = True
1738.1450 	EXP 	New trial (rep=0, index=92): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/7.jpg'), ('Block3Corr', 'left')])
1738.1751 	EXP 	feedback_text3: autoDraw = False
1738.1751 	EXP 	image3: size = array([0.88888889, 0.46444444])
1738.1751 	EXP 	image3: image = 'stimuli/Sad/7.jpg'
1738.1751 	EXP 	image3: autoDraw = True
1738.1751 	EXP 	text3: autoDraw = True
1739.5834 	DATA 	Keypress: left
1739.6044 	EXP 	image3: autoDraw = False
1739.6044 	EXP 	text3: autoDraw = False
1739.6044 	EXP 	feedback_text3: text = 'Correct!'
1739.6044 	EXP 	feedback_text3: autoDraw = True
1740.3725 	EXP 	New trial (rep=0, index=93): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/44.jpg'), ('Block3Corr', 'right')])
1740.4090 	EXP 	feedback_text3: autoDraw = False
1740.4090 	EXP 	image3: size = array([0.88888889, 0.59      ])
1740.4090 	EXP 	image3: image = 'stimuli/Sad/44.jpg'
1740.4090 	EXP 	image3: autoDraw = True
1740.4090 	EXP 	text3: autoDraw = True
1742.1207 	DATA 	Keypress: right
1742.1378 	EXP 	image3: autoDraw = False
1742.1378 	EXP 	text3: autoDraw = False
1742.1378 	EXP 	feedback_text3: text = 'Correct!'
1742.1378 	EXP 	feedback_text3: autoDraw = True
1742.9059 	EXP 	New trial (rep=0, index=94): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/1.jpg'), ('Block3Corr', 'right')])
1742.9423 	EXP 	feedback_text3: autoDraw = False
1742.9423 	EXP 	image3: size = array([0.88888889, 0.66666667])
1742.9423 	EXP 	image3: image = 'stimuli/Small/1.jpg'
1742.9423 	EXP 	image3: autoDraw = True
1742.9423 	EXP 	text3: autoDraw = True
1744.8757 	DATA 	Keypress: right
1744.8934 	EXP 	image3: autoDraw = False
1744.8934 	EXP 	text3: autoDraw = False
1744.8934 	EXP 	feedback_text3: text = 'Correct!'
1744.8934 	EXP 	feedback_text3: autoDraw = True
1745.6386 	EXP 	New trial (rep=0, index=95): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/42.jpg'), ('Block3Corr', 'left')])
1745.7258 	EXP 	feedback_text3: autoDraw = False
1745.7258 	EXP 	image3: size = array([0.81111111, 0.88888889])
1745.7258 	EXP 	image3: image = 'stimuli/Old/42.jpg'
1745.7258 	EXP 	image3: autoDraw = True
1745.7258 	EXP 	text3: autoDraw = True
1747.4931 	DATA 	Keypress: left
1747.5063 	EXP 	image3: autoDraw = False
1747.5063 	EXP 	text3: autoDraw = False
1747.5063 	EXP 	feedback_text3: text = 'Correct!'
1747.5063 	EXP 	feedback_text3: autoDraw = True
1748.2556 	EXP 	New trial (rep=0, index=96): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/2.jpg'), ('Block3Corr', 'right')])
1748.2888 	EXP 	feedback_text3: autoDraw = False
1748.2888 	EXP 	image3: size = array([0.88888889, 0.66555556])
1748.2888 	EXP 	image3: image = 'stimuli/Small/2.jpg'
1748.2888 	EXP 	image3: autoDraw = True
1748.2888 	EXP 	text3: autoDraw = True
1750.4070 	DATA 	Keypress: right
1750.4194 	EXP 	image3: autoDraw = False
1750.4194 	EXP 	text3: autoDraw = False
1750.4194 	EXP 	feedback_text3: text = 'Correct!'
1750.4194 	EXP 	feedback_text3: autoDraw = True
1751.1721 	EXP 	New trial (rep=0, index=97): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/10.jpg'), ('Block3Corr', 'right')])
1751.2085 	EXP 	feedback_text3: autoDraw = False
1751.2085 	EXP 	image3: size = array([0.88888889, 0.62888889])
1751.2085 	EXP 	image3: image = 'stimuli/Small/10.jpg'
1751.2085 	EXP 	image3: autoDraw = True
1751.2085 	EXP 	text3: autoDraw = True
1752.6680 	DATA 	Keypress: right
1752.7075 	EXP 	image3: autoDraw = False
1752.7075 	EXP 	text3: autoDraw = False
1752.7075 	EXP 	feedback_text3: text = 'Correct!'
1752.7075 	EXP 	feedback_text3: autoDraw = True
1753.4561 	EXP 	New trial (rep=0, index=98): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/21.jpg'), ('Block3Corr', 'left')])
1753.4892 	EXP 	feedback_text3: autoDraw = False
1753.4892 	EXP 	image3: size = array([0.66666667, 0.88888889])
1753.4892 	EXP 	image3: image = 'stimuli/Old/21.jpg'
1753.4892 	EXP 	image3: autoDraw = True
1753.4892 	EXP 	text3: autoDraw = True
1754.8496 	DATA 	Keypress: left
1754.8975 	EXP 	image3: autoDraw = False
1754.8975 	EXP 	text3: autoDraw = False
1754.8975 	EXP 	feedback_text3: text = 'Correct!'
1754.8975 	EXP 	feedback_text3: autoDraw = True
1755.6076 	EXP 	New trial (rep=0, index=99): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/55.jpg'), ('Block3Corr', 'left')])
1755.6723 	EXP 	feedback_text3: autoDraw = False
1755.6723 	EXP 	image3: size = array([0.88888889, 0.66111111])
1755.6723 	EXP 	image3: image = 'stimuli/Old/55.jpg'
1755.6723 	EXP 	image3: autoDraw = True
1755.6723 	EXP 	text3: autoDraw = True
1757.5580 	DATA 	Keypress: left
1757.5714 	EXP 	image3: autoDraw = False
1757.5714 	EXP 	text3: autoDraw = False
1757.5714 	EXP 	feedback_text3: text = 'Correct!'
1757.5714 	EXP 	feedback_text3: autoDraw = True
1758.3064 	EXP 	New trial (rep=0, index=100): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/33.jpg'), ('Block3Corr', 'left')])
1758.3771 	EXP 	feedback_text3: autoDraw = False
1758.3771 	EXP 	feedback_text3: autoDraw = False
1758.3771 	EXP 	image3: size = array([0.88888889, 0.48777778])
1758.3771 	EXP 	image3: image = 'stimuli/Old/33.jpg'
1758.3771 	EXP 	image3: autoDraw = True
1758.3771 	EXP 	text3: autoDraw = True
1759.6305 	DATA 	Keypress: left
1759.6546 	EXP 	image3: autoDraw = False
1759.6546 	EXP 	text3: autoDraw = False
1759.6546 	EXP 	feedback_text3: text = 'Correct!'
1759.6546 	EXP 	feedback_text3: autoDraw = True
1760.4228 	EXP 	New trial (rep=0, index=101): OrderedDict([('Block3Type', 'Fix2'), ('Block3Stim', 'stimuli/Small/6.jpg'), ('Block3Corr', 'right')])
1760.4900 	EXP 	feedback_text3: autoDraw = False
1760.4900 	EXP 	image3: size = array([0.88888889, 0.59222222])
1760.4900 	EXP 	image3: image = 'stimuli/Small/6.jpg'
1760.4900 	EXP 	image3: autoDraw = True
1760.4900 	EXP 	text3: autoDraw = True
1761.8764 	DATA 	Keypress: right
1761.8894 	EXP 	image3: autoDraw = False
1761.8894 	EXP 	text3: autoDraw = False
1761.8894 	EXP 	feedback_text3: text = 'Correct!'
1761.8894 	EXP 	feedback_text3: autoDraw = True
1762.6562 	EXP 	New trial (rep=0, index=102): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/54.jpg'), ('Block3Corr', 'left')])
1762.6935 	EXP 	feedback_text3: autoDraw = False
1762.6935 	EXP 	image3: size = array([0.88888889, 0.66555556])
1762.6935 	EXP 	image3: image = 'stimuli/Old/54.jpg'
1762.6935 	EXP 	image3: autoDraw = True
1762.6935 	EXP 	text3: autoDraw = True
1764.0265 	DATA 	Keypress: left
1764.0454 	EXP 	image3: autoDraw = False
1764.0454 	EXP 	text3: autoDraw = False
1764.0454 	EXP 	feedback_text3: text = 'Correct!'
1764.0454 	EXP 	feedback_text3: autoDraw = True
1764.7909 	EXP 	New trial (rep=0, index=103): OrderedDict([('Block3Type', 'Fix1'), ('Block3Stim', 'stimuli/Old/15.jpg'), ('Block3Corr', 'left')])
1764.8232 	EXP 	feedback_text3: autoDraw = False
1764.8232 	EXP 	image3: size = array([0.88888889, 0.46666667])
1764.8232 	EXP 	image3: image = 'stimuli/Old/15.jpg'
1764.8232 	EXP 	image3: autoDraw = True
1764.8232 	EXP 	text3: autoDraw = True
1766.7856 	DATA 	Keypress: right
1766.8197 	EXP 	image3: autoDraw = False
1766.8197 	EXP 	text3: autoDraw = False
1766.8197 	EXP 	feedback_text3: text = 'Incorrect'
1766.8197 	EXP 	feedback_text3: autoDraw = True
1767.5729 	EXP 	New trial (rep=0, index=104): OrderedDict([('Block3Type', 'Cond'), ('Block3Stim', 'stimuli/Sad/26.jpg'), ('Block3Corr', 'right')])
1767.6088 	EXP 	feedback_text3: autoDraw = False
